1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
0.00081327,9.30517E-05,7.81754E-05,0.000143078,0.000172954,0.000217824,0.00032146,0.000495507,0.000712325,0.001205896,0.002045648,0.003233152,0.005148671,0.008156061,0.014864134,0.068375087
